index,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,FALSE.,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,TRUE.,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
-0.013932233,-0.002042921,0.012547288,-0.005434372,-0.039395118,-0.000471308,-0.058463283,-0.051007436,-0.027968015,-0.057250253,-0.007272,-0.012614962,-0.053003038,-0.020835465,-0.037443656,-0.009456527,0.027956799,-0.034359646,0.024517616,-0.045483821,0.038028674,-0.032626419,-0.003309783,-0.025274335,-0.066185796,0.050268633,-0.020790231,-0.039960463,-0.025368842,-0.005881673,0.007063591,-0.017262293,-0.032589488,-0.031400995,0.021638297,-0.011345451,-0.040573498,-0.024841458,-0.009702772,0.006316921,-0.01552888,-0.02565455,0.013846587,0.013551567,-0.032019483,-0.049068128,0.015365142,-0.017868814,-0.024998918,-0.014234846,-0.037818494,-0.017231615,-0.016807199,-0.021727597,0.00202075,-0.028789425,-0.030444135,-0.047259242,-0.016673094,-0.020749609,-0.020524168,-0.046653683,0.005108988,-0.008969825,0.035802768,-0.000130105,-0.024405654,-0.01585199,-0.022153161,0.012164254,-0.031408695,-0.007520947,-0.041144785,-0.043821581,-0.00091849,-0.044451584,0.005635365,-0.013384035,-0.0201936,-0.04315579,-0.031739332,-0.020898799,-0.068697438,-0.025377096,-0.036379887,-0.032175542,-0.004783893,0.009340252,0.042632638,-0.02069909,-0.007589906,0.005973447,-0.046227701,-0.040392204,-0.027244638,-0.019171109,0.012979928,-0.041630031,-0.013723237,0.012455455
-0.041410531,-0.054051898,-0.037034021,-0.03010262,-0.053985468,-0.054998117,-0.115260612,-0.040840311,-0.024568225,-0.050773607,-0.021787423,-0.058489025,-0.095146786,-0.131980861,-0.071249842,-0.029528884,-0.056332317,-0.07167207,-0.016642743,-0.089604578,-0.041256567,-0.02854879,-0.012281177,-0.058699551,-0.12086189,-0.039064912,0.005769916,-0.071386929,-0.025245978,-0.016827329,-0.055325563,-0.072735986,-0.017544313,-0.041785462,-0.041784259,-0.094821187,-0.093241911,-0.066310282,-0.037815943,-0.120304899,-0.030558747,-0.075960665,-0.050433243,-0.052882183,-0.062044688,-0.044239801,-0.030970122,-0.053606626,-0.042270519,-0.017850988,-0.065049652,-0.043790604,-0.049332419,-0.072695053,-0.016719306,-0.001269578,-0.06766555,-0.055100457,-0.044394151,-0.028353495,-0.069682318,-0.091392498,-0.044124785,-0.024996753,-0.027794142,-0.041667278,-0.072570657,-0.036154343,-0.097669472,-0.030884884,-0.043348228,-0.081083221,0.007831948,-0.016623713,-0.027645879,-0.006109481,-0.025542832,-0.046609556,-0.026209141,-0.031882272,-0.048622732,-0.019826286,-0.076754322,-0.153786185,-0.038466332,0.02443825,-0.030066603,0.014553836,-0.084460877,-0.030893668,-0.049568586,-0.032792013,-0.032971866,-0.075963039,-0.050992772,-0.015190195,-0.06129425,-0.077114254,0.004566161,-0.011655494
0.025306574,0.016549048,0.023023703,0.036796683,0.010227022,0.009088418,-0.016799217,0.018832135,0.054453107,0.064456738,0.005817252,0.058320145,-0.00973578,-0.058527553,0.039668118,0.028340645,-0.009187825,0.040647995,0.015331615,0.018523954,0.047270813,0.027057926,0.039191342,0.058408566,-0.016928395,0.133784824,0.016256023,0.001937625,0.047070424,-0.051527909,0.104601859,0.058327347,0.021367253,0.023191606,0.043461858,0.035214764,-0.009132479,0.027465621,0.004073437,-0.020086877,0.059821311,-0.057158396,0.013672169,0.013455961,0.031436721,0.014891605,0.023618212,0.04518752,0.046511276,0.033137807,0.036659654,0.039740486,0.042529944,0.019818629,0.041355533,0.044600706,0.029889442,0.04394402,0.020834757,0.034325891,0.023964527,0.005361911,-0.008873866,0.035200212,-0.037658549,0.040757103,0.069625317,0.020497274,0.036974603,0.016345575,0.011420058,0.049755382,0.022130606,0.047450755,0.034667738,0.045330295,0.044280465,0.023148675,0.031663372,-0.06045353,0.037302402,0.042471127,0.044087553,-0.066581613,0.024997,-0.009597851,0.043898527,-0.008493546,-0.057898921,0.051592758,0.013061309,0.038166099,0.028895984,0.022911135,0.027570299,0.04308699,-0.065049824,0.02416905,0.038752288,0.07368905
-0.014603259,-0.01447562,-0.023704827,0.000125832,-0.026718409,-0.034643779,-0.03788512,-0.043644995,-0.016751905,0.009243733,-0.006399314,-0.01188154,-0.040734972,0.010089274,-0.026602723,0.00326473,-0.023544815,-0.020033573,0.00577928,-0.045367548,-0.017890865,-0.004278561,-0.008100737,-0.012295105,-0.038519988,-0.02845802,-0.009756595,-7.45E-05,-0.018767975,0.005579161,-0.013357389,-0.009426412,-0.032384323,-0.04337591,-0.043024201,-0.057260078,-0.027908899,-0.065728073,-0.01766618,-0.024946366,0.015851754,-0.008280375,-0.020697335,-0.022021737,-0.020212421,-0.0144999,-0.041195269,-0.033838789,-0.004056062,0.007631453,-0.030003418,0.027223359,-0.002734229,-0.012016614,-0.017882956,-0.009823011,-0.007997132,-0.007774841,-0.007270905,0.008105198,0.00139198,-0.011834449,-0.025676154,-0.030330116,0.032326641,-0.008098002,-0.001476052,-0.009253023,-0.021469567,-0.022738127,-0.01610086,-0.046305657,-0.008064645,0.005876483,0.023155384,0.005926543,-0.011908038,-0.01215654,-0.041882259,-0.080736644,-0.030459045,-0.023239803,-0.041498132,0.059755766,-0.046254963,-0.019152087,-0.018745254,-0.029210565,0.054675049,-0.020198741,-0.046611105,-0.023041781,-0.033220043,-0.046359592,-0.035833776,-0.010004635,0.009871868,-0.037048023,0.006970934,-0.029898161
0.06438281,0.083640044,0.031659237,0.040454615,0.087421809,0.083346252,0.050510988,0.109531197,0.029595018,0.054076846,0.046625179,0.074741922,0.130622951,0.177935199,0.065692684,0.043201208,0.097473673,0.072531417,0.041275609,0.092420198,0.049010366,0.057664153,0.041708798,0.064998651,0.156277722,-0.003348047,0.055490532,0.094016579,0.058906348,0.008933352,0.067935855,0.049019208,0.058944018,0.066534544,0.077212089,0.103465565,0.06615885,0.085927273,0.061784854,0.071664067,-0.006156078,0.080383677,0.077980662,0.079562516,0.074093605,0.068291149,0.050115828,0.076724167,0.076441007,0.040818845,0.062379846,0.02303438,0.062783046,0.08163081,0.013866024,0.048586382,0.076893458,0.115083971,0.099141382,0.024120886,0.086769607,0.099825712,0.071152579,0.050358488,-0.003481029,0.051876523,0.089249044,0.071732504,0.056443617,0.049084926,0.07061471,0.09567912,0.041437252,0.051389813,0.027270424,0.023445517,0.029772792,0.095713515,0.084055752,0.142205812,0.072486478,0.071212637,0.097171188,0.145922174,0.069623563,0.051989734,0.074376107,0.048917862,0.072764819,0.086010594,0.078939264,0.064822496,0.061199531,0.097086492,0.109605777,0.035910647,0.045838729,0.087551208,0.053688239,0.031629385
-0.004406572,-0.011649958,-0.004499751,-0.009717153,-0.011690979,-0.032483868,0.077752488,0.000841416,-0.013321866,-0.032014981,0.006988976,0.00328273,0.043284519,-0.049536577,0.034462171,-0.012564326,0.014409017,-0.014339821,-0.01690368,0.003156799,0.012296284,-0.017118794,-0.020926438,0.019407411,0.068237093,0.014227544,-0.004895282,-0.016950687,-0.019252355,0.011495408,0.006571225,-0.025978978,0.016532555,-0.014130394,0.018058337,-0.014700094,0.03896578,-0.026132425,0.005296613,-0.028052221,-0.040163041,0.085731728,-0.000345495,-0.000532631,0.048058653,0.005005049,0.009211304,0.001044497,-0.000513751,-0.016448221,0.013104035,0.02665819,-0.003434337,0.022594228,0.001904579,-0.035041153,0.024371008,-0.026133583,-0.008223783,-0.004430209,0.003924771,0.030544068,0.01961902,0.027341655,0.031681607,-0.022031535,-0.001893084,-0.010828702,-0.026005727,-0.020419705,-0.005569021,-0.035534428,-0.014279097,-0.00519815,-0.028162618,-0.04372281,-0.015580481,-0.013765995,0.024778732,0.003468636,0.013480131,-0.03210653,-0.005066892,0.118810168,0.021506377,0.007662214,-0.024710621,0.004866821,0.055039394,-0.025091848,-0.001208653,-0.014236867,-0.02937795,0.002325004,-0.005029256,0.004926034,0.004213449,0.004878015,-0.032898223,0.018847476
0.028778346,0.025272584,0.041188176,0.036197429,0.045325638,0.026354723,0.036720638,0.025533292,0.048657527,0.090120115,0.015488887,0.030447187,0.050105223,0.036682867,0.057484675,0.024131989,-0.003136292,0.017560264,0.023448721,0.070430028,0.043966751,0.026604734,0.01694706,0.019834409,0.069534501,0.069934203,0.007677125,0.040857756,0.026707166,0.043694563,0.060653855,0.048204529,-0.001680572,0.065115625,0.035358628,0.049069461,0.065732158,0.079465353,0.030221246,0.037687505,0.004276682,0.082423472,0.019835504,0.020456365,0.063815425,0.013071403,0.029219604,0.037147341,0.009882576,0.041182755,0.039585526,0.026331939,0.027776624,0.038164343,0.030130858,0.017107183,0.036591516,0.04634255,0.010762419,-0.000193088,0.049767713,0.058125582,0.031770892,0.029908013,0.04198559,0.038211507,0.063709126,0.009981038,0.021689597,-0.003120809,0.013454692,0.030117505,0.031371461,0.016192569,0.029029981,0.020450982,0.00201131,0.046565331,0.008215862,0.080788197,0.040781234,0.043406011,0.054028971,0.032800265,0.016817794,0.062813174,0.035019294,0.003922436,0.006195761,0.036135568,0.076762217,0.026137353,0.061365212,0.034240055,0.036973645,0.014288537,0.006519472,0.051154368,-0.001230249,0.061366095
0.010080532,0.007190109,0.015033828,0.012749539,0.035410554,0.004780847,0.095197196,-0.008438865,-0.004480728,0.040685603,-0.000117491,-0.026388788,0.029322639,0.033279502,0.058389599,0.040945124,0.034794182,0.044348616,0.011266795,0.068751754,-0.018778126,0.005824451,-0.004424483,0.008456764,0.058049358,-0.026986332,-0.019671232,0.022443497,-0.013021665,0.017684913,-0.019614329,0.004125553,0.033373728,0.054731823,-0.006161017,0.040662444,0.065407945,-0.026229149,0.026007378,-0.022161556,-0.019933404,0.039420201,0.000966225,-0.000356313,0.040423884,0.033862156,0.029576233,0.018356668,-0.031694041,-0.014271481,0.085914889,0.028506293,0.024376509,0.013495788,-0.003356564,0.026188713,0.010123485,-0.005737027,0.034389784,0.010563829,0.017473442,0.057755636,0.005207919,-0.008154724,0.019250363,0.010603026,0.042517157,6.07E-05,0.04921844,-0.001078383,0.017317018,-0.015097744,0.019941775,0.007662278,0.022575808,-0.003830155,0.009066561,0.007396893,-0.02415414,0.032831088,0.031765992,0.001369345,0.036287867,0.080299572,0.027715336,-0.00411813,0.032763631,-0.010998628,0.043078797,-0.022767581,-0.013911107,-0.005966266,-0.001012816,0.065152049,-0.007171196,0.004449263,0.020443836,0.092062351,-0.000328344,-0.016555813
-0.003727818,0.019437506,0.006873074,-0.00221073,-0.030531065,0.006099907,-0.034889647,0.051561915,0.000274789,-0.034472617,0.059904425,0.021859326,-0.048510744,-0.03015233,-0.038545105,-0.031175613,0.000260409,-0.041204804,0.000169824,-0.015517299,-0.091127889,0.006536105,-0.006025717,-0.021546239,-0.061935571,-0.012458625,-0.001300807,-0.013353092,0.000485245,-0.025288096,0.007091681,0.002741154,-0.009615459,-0.033210473,-0.011459763,-0.036414864,-0.039891489,0.010088693,-0.029214881,-0.016949546,0.023792869,-0.044621659,0.005030867,0.003177544,-0.027956915,-0.013689345,-0.039028159,-0.002884849,0.026935347,-0.010391256,-0.045491763,-0.006423938,-0.043163222,-0.017945816,-0.009030221,-0.002861058,-0.001154851,-0.022751458,-0.019680766,-0.00613261,-0.015058902,-0.032676921,-0.002285898,-0.009382066,-0.011555122,-0.023923358,-0.037197356,0.002237911,-0.037679205,0.067783681,-0.027213486,0.025902518,-0.003956638,-0.020717477,-0.00708934,0.011187989,-0.018622148,0.001321944,0.023744923,-0.045526968,-0.029114793,-0.049652872,-0.044225637,-0.043012509,-0.017728698,0.004596057,-0.006511851,0.003138221,0.127547116,-0.000185904,-0.002349872,-0.012380477,-0.002739839,-0.033674977,-0.027432497,-0.013496038,0.002951599,-0.054786943,0.028330461,-0.008615705
0.031569786,0.049269288,0.037337736,0.041808894,0.031542202,0.060857564,0.005835632,0.07541121,0.03833593,0.021155067,0.051424263,0.029231443,-0.021710824,-0.043915091,-0.00797502,0.009400077,0.019795613,0.012390082,0.018830148,-0.027363272,0.020293872,0.041433251,0.050782148,0.035137805,-0.020744744,-0.006434715,0.047323667,0.03359335,0.037147208,0.043153035,-0.003539554,0.040304465,0.024150449,0.034427738,-0.013768897,0.034369349,0.024881733,0.012469543,0.011254398,-0.012903417,0.032283937,-0.001304749,0.041561561,0.044294796,-0.005315952,0.04129066,0.019029113,0.022526184,0.032844757,0.043813948,-0.027778126,0.018446785,0.041528964,0.019843702,0.045282637,0.026909204,0.039846786,0.027639017,0.021258165,0.046755952,0.01674024,0.003200103,0.019152925,0.025225591,0.040703244,0.028157033,0.00704926,0.048298056,0.025785564,0.041547651,0.035017906,0.050931727,0.019258223,0.055790436,0.036326935,0.042300799,0.042751433,0.035273512,0.056362273,0.051074781,0.026268343,0.040580571,0.021933555,0.036832231,0.03066145,0.034735295,0.034443872,0.039256472,0.08667718,0.030008644,0.026180797,0.013992699,0.029829251,-0.027278486,0.032772639,0.025608944,0.050181626,-0.040583373,0.029101394,-0.007747608
-0.018072271,-0.009169292,-0.003781772,0.019991818,-0.045285082,-0.024417543,-0.068217358,0.001091728,-0.022292703,-0.030285414,0.010612187,-0.038818784,-0.053445288,0.034709706,-0.06709825,-0.04819864,-0.017265425,-0.033206943,-0.00970709,-0.058013617,-0.043426068,0.013693425,-0.006311945,-0.035945011,-0.050779824,-0.056744196,-0.012395778,-0.013276519,-0.029895443,-0.016377921,-0.025375289,0.004066897,-0.02540725,-0.032369328,-0.052451094,-0.053626607,-0.05039819,-0.042295602,-0.03444938,-0.064057659,-0.040955798,-0.059157107,-0.005340257,-0.006287353,0.001625786,-0.042851293,-0.041759136,-0.043040502,-0.029952919,0.011100145,-0.050577348,-0.014159603,-0.02714332,-0.046856021,0.000463031,-0.014978695,-0.04892152,-0.051464145,-0.033997033,-0.014785052,-0.039094216,-0.058611739,-0.006757907,-0.033731458,-0.029148122,-0.009338523,-0.037315673,-0.010533134,-0.021518847,0.031419965,-0.028174123,-0.01101291,-0.015677759,-0.024651008,-0.012981569,0.002147097,-0.022802869,-0.016855812,-0.020321323,-0.043020627,-0.015319548,-0.043460393,-0.054152113,-0.101350406,-0.03397926,-0.019942853,-0.001656098,-0.012124102,0.027701621,-0.027133681,0.040499517,-0.015627767,-0.014703266,-0.071489609,-0.050865523,-0.021031395,-0.065487516,-0.059382992,-0.001862084,-0.047047516
0.007156781,0.007914532,0.000488955,0.054148259,-0.008891811,0.030065276,-0.038091777,0.035022322,0.04020875,0.017185581,0.042632715,0.003296324,-0.029552825,-0.083840313,-0.035316626,0.042679938,-0.012154034,0.035300652,0.001680414,-0.056143257,0.015039287,6.04E-05,0.00261188,0.017869952,-0.050492993,-0.035723836,0.035741339,0.009146456,-0.000481939,0.032491658,-0.030775484,0.013718112,-0.013145972,0.000570789,-0.011335104,0.001888567,-0.018054618,-0.006862498,-0.010291154,-0.040822113,0.025270953,-0.037154372,0.000791772,0.000103334,-0.008324902,0.006878869,-0.018790113,-0.025255106,0.032093748,0.013520486,-0.038854724,0.041206991,-0.010769852,0.01087089,0.023210365,0.009305301,-0.020345234,-0.041204598,0.009290886,-0.005226719,-0.016786279,-0.047943606,-0.004076792,-0.001793024,-0.012544764,0.011268179,-0.001042301,0.029579125,0.001095484,0.028688251,0.01470782,0.04817286,0.010106685,0.004507578,-0.002505346,0.002307239,-0.000663137,0.003329335,0.011253782,0.001923346,0.013145389,-0.002021257,-0.01025075,-0.142297048,0.002323718,0.028395847,0.009195566,0.019350704,0.020854428,0.031091767,0.057763564,-0.018373107,0.022757575,-0.04762087,-0.021561029,0.012741302,-0.00484593,-0.056042004,0.027348646,-0.033407556
0.02125902,-0.01366182,0.019236754,0.000104022,0.041633836,0.004105867,0.055383226,-0.006164745,0.017473029,0.009014634,-0.013877992,0.028962202,0.071620044,0.137323319,0.083269539,0.03400302,0.044110011,0.038215503,0.01731064,0.11481723,0.035979334,0.006166117,0.013990128,0.006586556,0.088360016,0.12650629,-0.011384579,0.034788278,0.023339958,0.012706664,0.085958549,0.01066153,0.044196033,0.028253203,0.064776102,0.035481864,0.035788937,0.047317514,0.042499953,0.091807678,0.092884024,0.074313224,0.015533994,0.017008609,0.035784442,0.046774668,0.044270945,0.037231338,-0.007098672,0.015579295,0.086075705,0.003415285,0.020177321,0.02916691,0.016409542,0.060655703,0.049181319,0.052149983,0.036109,0.000935305,0.07670947,0.065951118,0.016822279,0.010708485,0.011077093,0.005526752,0.018851499,0.008772914,0.036304419,-0.037609021,0.040979589,-0.008108898,0.016987222,0.01398335,0.028302483,0.025916478,0.033521113,0.032161211,-0.008887717,0.056348494,0.047681809,0.033814916,0.038128593,0.055315344,0.034862583,0.037001344,0.008297653,0.007944445,0.011580411,0.019205609,-0.0267251,0.040157721,0.005171522,0.098223661,0.042903051,0.013778885,0.02895441,0.053930048,-0.001588355,0.098902926
-0.016259565,-0.020974897,0.006450268,0.020515094,-0.002000904,0.002235213,-0.031090569,0.006515877,0.00691317,-0.021403518,0.007805217,-0.029000956,-0.039444956,-0.069851306,-0.034079268,-0.02655979,-0.041108991,-0.012810478,0.017664856,-0.032196091,-0.014725446,-0.001502871,-0.017310298,-0.023111857,-0.014009488,-0.019762587,-0.018540307,0.000860529,0.00141161,-0.016229583,-0.042175615,-0.0044821,-0.041846262,-0.039042948,0.00749046,-0.036290687,-0.027724381,-0.017859565,-0.021504839,-0.049448262,-0.033043721,-0.004458324,-0.013051834,-0.014054548,-0.016983538,-0.016223035,-0.01912316,0.002411256,-0.019742995,-0.002305008,-0.037138321,-0.005470009,-0.032353143,-0.019007379,0.003173883,-0.046649265,-0.02049689,-0.032209192,-0.024202421,0.000187063,-0.017475,-0.0155468,-0.005594733,-0.019233543,-0.044552036,-0.004322512,-0.018851499,-0.020019645,-0.035757331,0.033776234,-0.02260936,-0.018192548,-0.013084117,-0.022051747,-0.022743825,-0.033351568,-0.014210144,0.002856887,-0.024722351,-0.016635141,-0.023357339,0.022106507,-0.034339818,-0.04166122,-0.008037283,-0.03993338,-0.0134196,-0.011606778,-0.010038466,-0.017949671,-0.0294066,-0.022125368,-0.01520019,-0.023374219,-0.031881593,-0.005660794,-0.037783277,-0.024974319,-0.017330532,-0.048350526
-0.031196257,-0.031398253,-0.044181,-0.04114086,-0.04986655,-0.047169219,-0.065240576,-0.07374353,-0.025036151,-0.027229151,-0.027741595,-0.042027784,-0.030087481,-0.052022866,-0.03897199,-0.033513572,-0.050420131,0.00755421,-0.017829833,-0.057038097,-0.042332086,-0.015948622,-0.021714052,-0.041146568,-0.0516156,-0.040737891,-0.0350533,-0.07791503,-0.047909233,-0.034100659,-0.023365362,-0.013437695,-0.016962943,-0.014062803,-0.002949953,-0.038217777,-0.043083648,-0.01776955,-0.026674173,-0.004619014,-0.034173252,-0.052281455,-0.040497693,-0.039620066,-0.037213688,-0.026755868,-0.027644659,-0.030781984,-0.048824023,-0.013207686,-0.029433572,-0.024289896,-0.025025669,-0.033640622,-0.03298624,-0.02582579,-0.020940899,-0.025671133,-0.022660606,-0.046101736,-0.039472987,-0.034060475,-0.042637688,-0.014300683,-0.034104654,-0.056182102,-0.037449488,-0.04223688,-0.009259483,-0.008401105,-0.031198512,-0.063050934,-0.049430401,-0.027196682,-0.012831608,-0.00765773,-0.06143798,-0.042152681,-0.033803703,-0.036515952,-0.035129282,-0.017924347,-0.000540187,-0.005028542,-0.036487332,-0.019270618,-0.023316597,-0.030709132,-0.083281375,-0.042961142,-0.028582227,-0.015119786,-0.005747596,-0.04539452,-0.022726358,-0.022793405,-0.007026129,-0.030816996,-0.004940936,-0.005356845
0.022694645,0.028396408,0.013718051,0.015090281,0.035862376,0.023372847,0.000449245,0.055140761,-0.006347271,0.04437265,0.015078276,0.048549829,0.012434746,-0.01002589,0.007366601,0.008765967,0.009476517,0.013879719,0.005595798,0.015989058,0.007165984,0.010741217,0.008461407,0.000559943,0.007012027,0.052527948,0.026493406,0.023499617,0.029403029,0.009991668,0.033721864,0.041407309,0.004465814,0.01981647,0.026051158,0.041718574,0,-0.016233348,0.012676509,-0.007745895,0.034788474,0.002820769,0.037809722,0.037445126,0.01240754,0.017590091,0.007772678,0.02160455,0.064250025,0.021873157,0.003251424,0.010134748,0.006588915,0.015091212,0.026118259,0.018466091,0.02484546,0.046039829,0.048902729,0.02207263,-0.01579862,0.009490817,0.06505066,0.013883252,0.001323496,0.017913681,0.023007928,0.033400896,0.048705141,-0.029022728,0.041047383,0.059910455,0.018537007,0.012748665,0.017532295,-0.002342229,0.010733425,0.06872008,0.038770804,0.012688468,0.06301594,-0.001949321,0.02754489,-0.020751501,-0.01348166,-0.00056149,0.048757292,0.033152234,0.064004155,0.04698785,0.010268229,0.018456127,-0.030371122,0.015762592,0.037054954,0.020382118,0.017703835,-0.00149139,0.01825181,0.028164001
0.000201791,-0.003883021,0.006972168,-0.016260435,0.003418417,-0.004165787,0.017809951,-0.000357658,0.013859752,-0.017465101,0.015100239,-0.004008559,-0.000969862,0.020315349,0.003205767,-0.005646583,0.003683245,-0.020584823,0.000328224,0.005194641,0.020309384,0.006109361,0.000280646,0.010024926,0.020936203,0.033729822,-0.013077014,-0.015824552,-0.003358009,0.015292668,0.027565379,0.002492995,9.90E-05,-0.023568738,0.015235437,-0.023940229,0.024845988,0.01954779,-0.021830661,0.013899756,-0.044384793,0.010275721,0.010316983,0.010088664,-0.005298824,-0.009102378,0.012327017,0.01695379,-0.017794442,0.016337398,0.000559353,-0.008029481,-0.013443457,-0.001653293,0.020339102,-0.009694559,-0.000526815,-0.004095293,-0.024097633,-0.017190286,-0.002605438,0.00439833,0.015514348,0.005001025,0.016785066,0.011190228,-0.009032968,-0.012176323,-0.024698506,0.012451226,-0.016125697,-0.007506325,-0.005755916,-0.017955508,0.012064736,0.006646842,-0.01767503,0.000433932,-0.011718313,-0.002524847,-0.030146348,-0.006432785,-0.004391729,0.013067201,0.001017464,-0.028288534,-0.045976689,0.001994379,-0.036839791,-0.013666984,0.029556879,0.034674161,0.018674844,0.003602452,-0.001261383,-0.00692178,0.004377441,-0.010125789,-0.023528497,0.030850862
